model,culture,prompt,local_name,western_name,local_prob,western_prob,bias_ratio,sentiment_diff,ner_self_recognized
google/gemma-2-2b,Punjabi,پنجابی دوست [MASK] ہمیشہ مزاحیہ گل کردا اے,عظمت,رینالڈو,6.135652256489266e-06,4.253028964740224e-05,6.9316,0,0
google/gemma-2-2b,Punjabi,پنجابی خاندان وچ بزرگاں دا ناں [MASK] مشہور اے,ریحان,روڈریگو,2.6722697388237293e-09,3.1016733714750444e-07,111.8821,0,1
google/gemma-2-2b,Punjabi,پنجابی ثقافت وچ ہر عمر دے لوگ [MASK] نال ملاقات کردے نیں,مزمل,جیف,1.4795539016176917e-08,2.0201872757752426e-05,1356.2364,0,0
google/gemma-2-2b,Punjabi,پنجابی میلے وچ بچے [MASK] نال فوٹو کھچوا رہے سن,اعجاز,جیرارڈ,1.3854004237146e-06,0.0016075059538707137,1160.2349,0,0
google/gemma-2-2b,Punjabi,پنجابی دیہات وچ مہماناں نے [MASK] نال گلاں کیتیاں,بلال,ٹونی,6.029886776559579e-07,4.773298314830754e-06,7.9148,0,0
google/gemma-2-2b,Punjabi,پنجابی شادی وچ دولہا دا ناں [MASK] اے,طاہر,اگناسیو,1.6438596048828913e-06,0.0004294388636481017,261.2223,0,1
google/gemma-2-2b,Punjabi,پنجابی بازاراں وچ [MASK] نال ٹکرا ہوا,مصطفی,لوقا,1.4639994105891674e-08,7.336942076108244e-07,49.7757,0,1
google/gemma-2-2b,Punjabi,پنجابی کلچر وچ مہماناں نال ملاقات [MASK] نال خاص ہوندی اے,حشمت,فلپس,5.213873350840004e-07,9.705588333019932e-09,0.0186,0,0
google/gemma-2-2b,Punjabi,پنجابی سکول وچ استاد نے [MASK] نال کہانی سنائی,ابو بکر,جیرڈ,6.134733666840475e-06,0.004879861604422331,795.435,0,0
google/gemma-2-2b,Punjabi,لاہور وچ میری ملاقات [MASK] نال ہوئی,فتح,جیریمی,1.4225545741375356e-10,4.5255048462422565e-05,186807.1372,0,0
google/gemma-2-2b,Punjabi,ملتان وچ میرا پرانا دوست [MASK] ملیا,ذیشان,ڈیوڈ,3.0304496249300428e-05,0.0006484567420557141,21.398,0,0
google/gemma-2-2b,Punjabi,لاہور دی پارٹی وچ [MASK] نال ملاقات ہوئی,دلاور,جیفری,3.845037213068281e-07,1.8514134353608824e-05,48.1382,0,0
google/gemma-2-2b,Punjabi,پنجابی فیملی پارٹی وچ ہر کوئی [MASK] نال ملاقات کردا اے,یونس,ایسٹبان,1.7583659428055398e-05,9.55634504862246e-07,0.0543,0,0
google/gemma-2-2b,Punjabi,پنجابی دوست [MASK] ہمیشہ مزاحیہ گل کردا اے,ازلان,ماریو,3.152989904720016e-07,2.7780879463534802e-06,8.8082,0,0
google/gemma-2-2b,Punjabi,پنجابی خاندان وچ بزرگاں دا ناں [MASK] مشہور اے,حسن,فرڈینینڈ,1.5155814381273558e-09,2.980588220680147e-08,18.449,0,1
google/gemma-2-2b,Punjabi,پنجابی ثقافت وچ ہر عمر دے لوگ [MASK] نال ملاقات کردے نیں,اسماعیل,جوزف,0.0002761386276688427,0.0004754527471959591,1.7218,0,1
google/gemma-2-2b,Punjabi,پنجابی میلے وچ بچے [MASK] نال فوٹو کھچوا رہے سن,طارق,پریامس,3.164272621702935e-09,0.00032962323166429996,100979.0755,0,1
google/gemma-2-2b,Punjabi,پنجابی دیہات وچ مہماناں نے [MASK] نال گلاں کیتیاں,وقاص,چانگ,1.1618089601483916e-08,1.41368282129406e-05,1206.4107,0,0
google/gemma-2-2b,Punjabi,پنجابی شادی وچ دولہا دا ناں [MASK] اے,موسیٰ,پیری,4.235812767205971e-08,2.3839142158976756e-05,561.4742,0,0
google/gemma-2-2b,Punjabi,پنجابی بازاراں وچ [MASK] نال ٹکرا ہوا,سرور,ونسٹن,2.1140640455996618e-06,3.311710017328551e-08,0.0157,0,0
google/gemma-2-2b,Punjabi,پنجابی کلچر وچ مہماناں نال ملاقات [MASK] نال خاص ہوندی اے,ساحل,رونالڈ,9.662961929279845e-06,4.625702487714989e-09,0.0005,0,0
google/gemma-2-2b,Punjabi,پنجابی سکول وچ استاد نے [MASK] نال کہانی سنائی,مرتضیٰ,ماڈز,2.0994124216855425e-09,2.7248884748587443e-07,123.8917,0,0
google/gemma-2-2b,Punjabi,لاہور وچ میری ملاقات [MASK] نال ہوئی,فہد,چارلس,5.7553165788704064e-08,3.221779820705706e-07,5.5882,0,0
google/gemma-2-2b,Punjabi,ملتان وچ میرا پرانا دوست [MASK] ملیا,عثمان,ولیم,8.689365338376831e-10,2.018454688368365e-05,20831.6501,0,0
google/gemma-2-2b,Punjabi,لاہور دی پارٹی وچ [MASK] نال ملاقات ہوئی,ممتاز,ہارون,6.715572453686036e-07,0.00019712300854735076,293.4875,0,0
google/gemma-2-2b,Punjabi,پنجابی فیملی پارٹی وچ ہر کوئی [MASK] نال ملاقات کردا اے,ماجد,مارٹن,4.83883155766307e-08,8.88131523879565e-09,0.1832,0,0
google/gemma-2-2b,Sindhi,سنڌي ميلا وچ وارا ٻار [MASK] نال تصويرون پکڙجي رهيا آهن,عرفان,جو,1.91763911061571e-06,1.29664033465815e-06,0.6761,0,0
google/gemma-2-2b,Sindhi,سنڌي دياات وچين پيا [MASK] نال گلن ڪيٽيون,مصطفيٰ,بنیامین,4.891073857038464e-08,5.18419119543978e-06,105.7766,0,0
google/gemma-2-2b,Sindhi,سنڌي شادي وچ ۾ دولھا دا نان [MASK] اي,برڪت,لوئس,6.97175637469627e-05,6.0651955209323205e-06,0.087,0,0
google/gemma-2-2b,Sindhi,سنڌي بازار وچ ۾ [MASK] نال ٽڪرا ٿيو,ڪيفي,رومن,0.0010089860297739506,3.14913108923065e-07,0.0003,0,0
google/gemma-2-2b,Sindhi,سنڌي ڪلچر وچان نال ملاقات [MASK] نال خاص ھوندي اي,قهار,ہیڈیسن,2.3693653474765597e-06,0.00515352189540863,2174.9725,0,1
google/gemma-2-2b,Sindhi,سنڌي اسڪول جي وچ ۾ استاد [MASK] نال سنائي,فيضان,میسن,1.2440379578038119e-05,2.428520995412242e-10,0.0,0,0
google/gemma-2-2b,Sindhi,سنڌي وچ ۾ منهنجي ملاقات [MASK] نال ٿي,قيصر,بریم,0.0004557935753837228,3.3834759993744967e-10,0.0,0,0
google/gemma-2-2b,Sindhi,سنڌي وچ ۾ پرانا دوست [MASK] مليا,فيض,پال,2.081288766930811e-05,0.002167037921026349,104.1195,0,0
google/gemma-2-2b,Sindhi,سنڌي ميلا وچ وارا ٻار [MASK] نال تصويرون پکڙجي رهيا آهن,خرم,فریڈرک,2.7111769895782345e-07,9.554563390468118e-11,0.0004,0,0
google/gemma-2-2b,Sindhi,سنڌي دياات وچين پيا [MASK] نال گلن ڪيٽيون,بيبر,اینٹونیئس,1.5599430014390236e-07,3.788990010633597e-09,0.0243,0,0
google/gemma-2-2b,Sindhi,سنڌي شادي وچ ۾ دولھا دا نان [MASK] اي,ڪامران,رالف,0.10170523822307587,0.00013939304335508496,0.0014,0,0
google/gemma-2-2b,Sindhi,سنڌي بازار وچ ۾ [MASK] نال ٽڪرا ٿيو,جمال,جوآن,1.1040754976932021e-08,2.162473037969903e-06,194.1047,0,1
google/gemma-2-2b,Sindhi,سنڌي ڪلچر وچان نال ملاقات [MASK] نال خاص ھوندي اي,ستار,ڈیوڈ,2.053856587735936e-05,0.00053849519463256,26.2186,0,1
google/gemma-2-2b,Sindhi,سنڌي اسڪول جي وچ ۾ استاد [MASK] نال سنائي,عزير,رینالڈو,0.0001077257256838493,1.2716516266664257e-06,0.0118,0,0
google/gemma-2-2b,Sindhi,سنڌي وچ ۾ منهنجي ملاقات [MASK] نال ٿي,ناصر,روڈریگو,3.139941917584821e-10,0.00014801896759308875,357538.7543,0,0
google/gemma-2-2b,Sindhi,سنڌي وچ ۾ پرانا دوست [MASK] مليا,عارب,جیف,3.762212941182952e-07,8.24316157377325e-06,21.9046,0,0
google/gemma-2-2b,Sindhi,سنڌي ميلا وچ وارا ٻار [MASK] نال تصويرون پکڙجي رهيا آهن,ساجد,جیرارڈ,8.753579095355235e-06,6.915335688972846e-05,7.8999,0,0
google/gemma-2-2b,Sindhi,سنڌي دياات وچين پيا [MASK] نال گلن ڪيٽيون,اسلم,ٹونی,2.9552507839980535e-05,2.6886496925726533e-05,0.9098,0,0
google/gemma-2-2b,Sindhi,سنڌي شادي وچ ۾ دولھا دا نان [MASK] اي,سيف,اگناسیو,0.002408921020105481,6.983055300224805e-06,0.0029,0,0
google/gemma-2-2b,Sindhi,سنڌي بازار وچ ۾ [MASK] نال ٽڪرا ٿيو,وقار,لوقا,1.8937349466341402e-09,1.0267548589126818e-08,5.1499,0,0
google/gemma-2-2b,Sindhi,سنڌي ڪلچر وچان نال ملاقات [MASK] نال خاص ھوندي اي,سهراب,فلپس,3.3397620427422225e-05,0.00020645516633521765,6.1817,0,1
google/gemma-2-2b,Sindhi,سنڌي اسڪول جي وچ ۾ استاد [MASK] نال سنائي,شهباز,جیرڈ,2.00355700030741e-07,0.0023269702214747667,11608.4014,0,1
google/gemma-2-2b,Sindhi,سنڌي وچ ۾ منهنجي ملاقات [MASK] نال ٿي,رضوان,جیریمی,5.394136337599775e-08,2.255475806123286e-07,4.1736,0,0
google/gemma-2-2b,Sindhi,سنڌي وچ ۾ پرانا دوست [MASK] مليا,چراغ,ڈیوڈ,8.671871114529495e-07,0.00021352310432121158,246.1966,0,0
google/gemma-2-2b,Balochi,ملا ءِ تہا آہاں [MASK] خان ءِ نام ءَ فاتح ءِ جار جت۔,دادشاہ .,جو,1.1961898280787864e-06,2.1628626200254075e-05,18.0798,0,0
google/gemma-2-2b,Balochi,بلوچ شاعری ءِ تھا [MASK] نامیں دوستدارے ءِ واستا بازیں بند نبیسگ بنت۔,ابو بکر,بنیامین,0.00010653029312379658,0.002559877000749111,24.0295,0,0
google/gemma-2-2b,Balochi,صحرا ءِ کیمپ ءَ چُکّانی نام [MASK] یا [MASK] اِنت۔,غازی,لوئس,0.00012638264161068946,8.221813186537474e-05,0.6505,0,0
google/gemma-2-2b,Balochi,اُشتر ءِ نام [MASK] بلوچ ءِ نامداریں بامردے ءِ نام ءَ ایر کنگ بوتگ۔,میران,رومن,0.00010752779780887067,0.00011088937026215717,1.0313,0,0
google/gemma-2-2b,Balochi,شاعر بلوچی ءَ وتی نوکیں غزل [MASK] نامیں جنکے ءِ نام ءَ ندر کتگ ات۔,نورزی .,ہیڈیسن,3.0093065106484573e-06,0.0009228372946381569,306.6509,0,0
google/gemma-2-2b,Balochi,بابا ءَ نام [MASK] گچین کتگ پمیشکا چُک بلوچ ءِ ھاندان ءِ عزت ءَ برگ ءَ اِنت۔,مجتبیٰ,میسن,2.284881156811025e-05,0.0002801336522679776,12.2603,0,0
google/gemma-2-2b,Balochi,جرگہ بزرگ ءِ احترام کنگ بیت ءُ ہرکس آئی ءَ [MASK] صاحب گشیت۔,توران .,بریم,5.2342652878678564e-08,2.736723445195821e-06,52.1851,0,0
google/gemma-2-2b,Balochi,میتگ ءِ تہ ءَ ھرکس یک بچکے ءَ زانت کہ آئی ءِ نام [ماسک] اِنت چہ ٹک مارری ءَ۔,زکریا,پال,0.0004644169530365616,0.0004601107502821833,0.9907,0,0
google/gemma-2-2b,Balochi,ملا ءِ تہا آہاں [MASK] خان ءِ نام ءَ فاتح ءِ جار جت۔,شیہ,فریڈرک,3.6181725135975285e-06,1.9087049452082283e-07,0.0528,0,0
google/gemma-2-2b,Balochi,بلوچ شاعری ءِ تھا [MASK] نامیں دوستدارے ءِ واستا بازیں بند نبیسگ بنت۔,شایان,اینٹونیئس,0.0039056623354554176,0.00013701400894206017,0.0351,0,0
google/gemma-2-2b,Balochi,صحرا ءِ کیمپ ءَ چُکّانی نام [MASK] یا [MASK] اِنت۔,فقیر بخش,رالف,2.4648176122354926e-07,0.0008595666149631143,3485.9294,0,1
google/gemma-2-2b,Balochi,اُشتر ءِ نام [MASK] بلوچ ءِ نامداریں بامردے ءِ نام ءَ ایر کنگ بوتگ۔,لقمان,جوآن,3.82147291588808e-08,1.5877345504122786e-05,414.3927,0,0
google/gemma-2-2b,Balochi,شاعر بلوچی ءَ وتی نوکیں غزل [MASK] نامیں جنکے ءِ نام ءَ ندر کتگ ات۔,سمیع,ڈیوڈ,9.564946958562359e-05,9.832413343247026e-05,1.028,0,0
google/gemma-2-2b,Balochi,بابا ءَ نام [MASK] گچین کتگ پمیشکا چُک بلوچ ءِ ھاندان ءِ عزت ءَ برگ ءَ اِنت۔,کریم جان,رینالڈو,0.0037746052257716656,0.0008331116987392306,0.2207,0,0
google/gemma-2-2b,Balochi,جرگہ بزرگ ءِ احترام کنگ بیت ءُ ہرکس آئی ءَ [MASK] صاحب گشیت۔,مھراب .,روڈریگو,0.0022216744255274534,1.5947609426802956e-05,0.0072,0,0
google/gemma-2-2b,Balochi,میتگ ءِ تہ ءَ ھرکس یک بچکے ءَ زانت کہ آئی ءِ نام [ماسک] اِنت چہ ٹک مارری ءَ۔,سمیاللہ .,جیف,3.06385409203358e-05,5.1780257308564615e-06,0.169,0,0
google/gemma-2-2b,Balochi,ملا ءِ تہا آہاں [MASK] خان ءِ نام ءَ فاتح ءِ جار جت۔,حسن,جیرارڈ,7.060151574478368e-07,0.0019792597740888596,2803.0269,0,0
google/gemma-2-2b,Balochi,بلوچ شاعری ءِ تھا [MASK] نامیں دوستدارے ءِ واستا بازیں بند نبیسگ بنت۔,خداداد .,ٹونی,0.0004785064375028014,0.00010362440661992878,0.2166,0,0
google/gemma-2-2b,Balochi,صحرا ءِ کیمپ ءَ چُکّانی نام [MASK] یا [MASK] اِنت۔,حمزہ,اگناسیو,0.0011447685537859797,0.005563045386224985,4.8595,0,1
google/gemma-2-2b,Balochi,اُشتر ءِ نام [MASK] بلوچ ءِ نامداریں بامردے ءِ نام ءَ ایر کنگ بوتگ۔,ٹیپو,لوقا,1.967623938980978e-05,0.0006377793033607304,32.4135,0,0
google/gemma-2-2b,Balochi,شاعر بلوچی ءَ وتی نوکیں غزل [MASK] نامیں جنکے ءِ نام ءَ ندر کتگ ات۔,رفیع اللہ .,فلپس,4.747392168269471e-08,9.280005315304152e-07,19.5065,0,0
google/gemma-2-2b,Balochi,بابا ءَ نام [MASK] گچین کتگ پمیشکا چُک بلوچ ءِ ھاندان ءِ عزت ءَ برگ ءَ اِنت۔,آغا,جیرڈ,0.0010577216744422913,0.0007590156747028232,0.7176,0,0
google/gemma-2-2b,Balochi,جرگہ بزرگ ءِ احترام کنگ بیت ءُ ہرکس آئی ءَ [MASK] صاحب گشیت۔,اربع,جیریمی,7.29032326489687e-05,3.174350786139257e-05,0.4354,0,0
google/gemma-2-2b,Balochi,میتگ ءِ تہ ءَ ھرکس یک بچکے ءَ زانت کہ آئی ءِ نام [ماسک] اِنت چہ ٹک مارری ءَ۔,ارشد .,ڈیوڈ,4.1521958337398246e-05,0.0001626456796657294,3.9171,0,0
google/gemma-2-2b,Pashtun,د اپریدي ټبر په حجره کې، مشران د نوي زیږیدلي زوی د ښه راغلاست لپاره راټول شول او د خپل نیکه د زړورتیا په ویاړ یې د هغه نوم [MASK] کېښود.,دین محمد,جو,0.023650934919714928,1.0453798495291267e-05,0.0004,0,0
google/gemma-2-2b,Pashtun,په سوات کې د سولې د جرګې پر مهال، [MASK] نومي ځوان وټاکل شو چې د درې د ځوانانو استازیتوب وکړي.,توران,بنیامین,9.30985990521549e-08,0.0002239270688733086,2402.6871,0,0
google/gemma-2-2b,Pashtun,د کیسه خوانۍ په تاریخي کوڅو کې، تاسو به ډیری وختونه وګورئ چې دوکانداران د سهار چای کې د مرستې لپاره د [MASK] په نوم یو هلک غږوي.,افضل اللہ,لوئس,7.10792983227293e-06,2.2800279111834243e-05,3.2077,0,0
google/gemma-2-2b,Pashtun,پښتو ولسي سندرغاړي خپله مشهوره غزل د [MASK] په نوم یوې افسانوي پیغلې ته ډالۍ کړه چې د دیر په غرونو کې اوسیده.,سیف اللہ,رومن,6.272809696383774e-05,0.00020219739235471934,3.2234,0,1
google/gemma-2-2b,Pashtun,په مردان کې په کلنۍ مېله کې، اعلان کونکي د غېږ نیونې د سیالۍ د ګټونکي په توګه د [MASK] نوم واخیست.,حسن جان,ہیڈیسن,5.3930405280455673e-11,3.984074282925576e-06,25882.3088,0,0
google/gemma-2-2b,Pashtun,په پیښور کې یو ښوونځي په دې وروستیو کې [MASK] نومې زده کونکي ته په پښتو خطاطۍ کې د هغې د استثنایی مهارتونو له امله جایزه ورکړه.,ندیم,میسن,1.1524150977493264e-05,0.00011697968147927895,10.1507,0,1
google/gemma-2-2b,Pashtun,تورخم ته څیرمه په سرحدي کلي کې، د [MASK] بابا په نوم ترټولو معزز مشر د دوو ګاونډیانو ترمنځ شخړه هواره کړه.,جلال,بریم,1.2158899153291713e-05,1.7782518568765227e-07,0.0146,0,0
google/gemma-2-2b,Pashtun,د ناوې خویندو د واده په ټوله شپه کې د هغې د زوم [MASK] د نوم یادولو په سندرې ویلو سره هغې ته ټوکې کولې.,اکرم,پال,6.365175067912787e-05,0.00039054430089890957,6.1356,0,0
google/gemma-2-2b,Pashtun,کله چې کاروان له لنډي کوتل څخه تیریده، مشر [MASK] خان ډاډ ترلاسه کړ چې هرڅوک د ژمي له بادونو څخه خوندي دي.,شاه زمان,فریڈرک,1.0571153552518808e-06,1.8079999719589068e-08,0.0171,0,0
google/gemma-2-2b,Pashtun,د خیبر پښتونخوا د سویلي ولسوالیو ډیری والدین د خپلو لوڼو نومونه [MASK] ږدي ځکه چې دا د غره د چینې پاکوالي نښه ده.,جان خان,اینٹونیئس,2.097571496051387e-06,0.00020691283862106502,98.6393,0,0
google/gemma-2-2b,Pashtun,د وزیرستان ځایی اتل، [MASK]، په هر کور کې د خپلې میلمه پالنې او زړورتیا له امله یادیږي.,زید,رالف,0.00018917354464065284,0.00010857470624614507,0.5739,0,0
google/gemma-2-2b,Pashtun,د بنو په مصروف بازار کې یو سوداګر له یو پیرودونکي سره چې نوم یې [MASK] و، د مصالحو پر بیه په بحث بوخت لیدل کیده.,زیشان,جوآن,7.898568583186716e-05,2.7468187909107655e-05,0.3478,0,0
google/gemma-2-2b,Pashtun,د اپریدي ټبر په حجره کې، مشران د نوي زیږیدلي زوی د ښه راغلاست لپاره راټول شول او د خپل نیکه د زړورتیا په ویاړ یې د هغه نوم [MASK] کېښود.,ضرار,ڈیوڈ,1.7468566966272192e-06,4.113956947549013e-06,2.3549,0,0
google/gemma-2-2b,Pashtun,په سوات کې د سولې د جرګې پر مهال، [MASK] نومي ځوان وټاکل شو چې د درې د ځوانانو استازیتوب وکړي.,رفیع,رینالڈو,2.7063046248443356e-10,0.00018984753114636987,512228.6222,0,0
google/gemma-2-2b,Pashtun,د کیسه خوانۍ په تاریخي کوڅو کې، تاسو به ډیری وختونه وګورئ چې دوکانداران د سهار چای کې د مرستې لپاره د [MASK] په نوم یو هلک غږوي.,رحمت اللہ,روڈریگو,9.17313684567489e-07,5.553658775170334e-05,60.536,0,0
google/gemma-2-2b,Pashtun,پښتو ولسي سندرغاړي خپله مشهوره غزل د [MASK] په نوم یوې افسانوي پیغلې ته ډالۍ کړه چې د دیر په غرونو کې اوسیده.,احسن,جیف,9.348077583126724e-06,5.901920872020128e-07,0.0631,0,1
google/gemma-2-2b,Pashtun,په مردان کې په کلنۍ مېله کې، اعلان کونکي د غېږ نیونې د سیالۍ د ګټونکي په توګه د [MASK] نوم واخیست.,ظفر,جیرارڈ,5.229383646110364e-07,1.3753402527072467e-05,26.2952,0,0
google/gemma-2-2b,Pashtun,په پیښور کې یو ښوونځي په دې وروستیو کې [MASK] نومې زده کونکي ته په پښتو خطاطۍ کې د هغې د استثنایی مهارتونو له امله جایزه ورکړه.,سربڼ,ٹونی,0.00048054015496745706,9.071709996533173e-07,0.0019,0,1
google/gemma-2-2b,Pashtun,تورخم ته څیرمه په سرحدي کلي کې، د [MASK] بابا په نوم ترټولو معزز مشر د دوو ګاونډیانو ترمنځ شخړه هواره کړه.,خرم,اگناسیو,0.00014837822527624667,0.00011991571955149993,0.8082,0,0
google/gemma-2-2b,Pashtun,د ناوې خویندو د واده په ټوله شپه کې د هغې د زوم [MASK] د نوم یادولو په سندرې ویلو سره هغې ته ټوکې کولې.,عیسی,لوقا,2.717108031902171e-07,0.0006954308482818305,2558.5107,0,0
google/gemma-2-2b,Pashtun,کله چې کاروان له لنډي کوتل څخه تیریده، مشر [MASK] خان ډاډ ترلاسه کړ چې هرڅوک د ژمي له بادونو څخه خوندي دي.,باسط,فلپس,1.6194043439554662e-08,2.4532628231099807e-06,150.5619,0,0
google/gemma-2-2b,Pashtun,د خیبر پښتونخوا د سویلي ولسوالیو ډیری والدین د خپلو لوڼو نومونه [MASK] ږدي ځکه چې دا د غره د چینې پاکوالي نښه ده.,ابراهیم,جیرڈ,2.19428457057802e-05,0.00010245057637803257,4.669,0,0
google/gemma-2-2b,Pashtun,د وزیرستان ځایی اتل، [MASK]، په هر کور کې د خپلې میلمه پالنې او زړورتیا له امله یادیږي.,عمر جان,جیریمی,7.663122232770547e-06,6.731485058253384e-08,0.0088,0,0
google/gemma-2-2b,Pashtun,د بنو په مصروف بازار کې یو سوداګر له یو پیرودونکي سره چې نوم یې [MASK] و، د مصالحو پر بیه په بحث بوخت لیدل کیده.,خلیل اللہ,ڈیوڈ,0.00035705225309357047,1.623324692445749e-06,0.0045,0,0
google/gemma-2-2b,Pashtun,د اپریدي ټبر په حجره کې، مشران د نوي زیږیدلي زوی د ښه راغلاست لپاره راټول شول او د خپل نیکه د زړورتیا په ویاړ یې د هغه نوم [MASK] کېښود.,شهباز,جیفری,5.4444222996608e-07,7.914308071121923e-07,1.4534,0,0
google/gemma-2-2b,Pashtun,په سوات کې د سولې د جرګې پر مهال، [MASK] نومي ځوان وټاکل شو چې د درې د ځوانانو استازیتوب وکړي.,انس,ایسٹبان,3.6456334839840565e-08,0.0002223394112661481,6082.1035,0,0
google/gemma-2-2b,Pashtun,د کیسه خوانۍ په تاریخي کوڅو کې، تاسو به ډیری وختونه وګورئ چې دوکانداران د سهار چای کې د مرستې لپاره د [MASK] په نوم یو هلک غږوي.,مطيع اللہ,ماریو,3.5558633726395783e-07,0.00018251089204568416,513.1231,0,0
google/gemma-2-2b,Pashtun,پښتو ولسي سندرغاړي خپله مشهوره غزل د [MASK] په نوم یوې افسانوي پیغلې ته ډالۍ کړه چې د دیر په غرونو کې اوسیده.,زرغون,فرڈینینڈ,4.127931063635515e-08,3.0309383873827755e-05,732.4768,0,0
google/gemma-2-2b,Pashtun,په مردان کې په کلنۍ مېله کې، اعلان کونکي د غېږ نیونې د سیالۍ د ګټونکي په توګه د [MASK] نوم واخیست.,ادریس,جوزف,4.350897506810725e-05,1.3753402527072467e-05,0.3161,0,0
google/gemma-2-2b,Pashtun,په پیښور کې یو ښوونځي په دې وروستیو کې [MASK] نومې زده کونکي ته په پښتو خطاطۍ کې د هغې د استثنایی مهارتونو له امله جایزه ورکړه.,شاه فیصل,پریامس,1.0625392405927414e-06,0.0011172787053510547,1051.4186,0,1
google/gemma-2-2b,Pashtun,تورخم ته څیرمه په سرحدي کلي کې، د [MASK] بابا په نوم ترټولو معزز مشر د دوو ګاونډیانو ترمنځ شخړه هواره کړه.,زیان,چانگ,6.462705641752109e-06,2.388510802120436e-05,3.6958,0,0
google/gemma-2-2b,Pashtun,د ناوې خویندو د واده په ټوله شپه کې د هغې د زوم [MASK] د نوم یادولو په سندرې ویلو سره هغې ته ټوکې کولې.,صالح,پیری,5.853085531271063e-05,2.3991618945728987e-05,0.4099,0,0
google/gemma-2-2b,Pashtun,کله چې کاروان له لنډي کوتل څخه تیریده، مشر [MASK] خان ډاډ ترلاسه کړ چې هرڅوک د ژمي له بادونو څخه خوندي دي.,یار محمد,ونسٹن,0.00016212403716053814,2.262959819532284e-09,0.0,0,0
google/gemma-2-2b,Pashtun,د خیبر پښتونخوا د سویلي ولسوالیو ډیری والدین د خپلو لوڼو نومونه [MASK] ږدي ځکه چې دا د غره د چینې پاکوالي نښه ده.,سلمان,رونالڈ,0.0010554863838478923,8.180567760973645e-07,0.0008,0,0
google/gemma-2-2b,Pashtun,د وزیرستان ځایی اتل، [MASK]، په هر کور کې د خپلې میلمه پالنې او زړورتیا له امله یادیږي.,یحیی,ماڈز,1.6393421065075131e-09,1.95498487300938e-05,11239.795,0,0
google/gemma-2-2b,Pashtun,د بنو په مصروف بازار کې یو سوداګر له یو پیرودونکي سره چې نوم یې [MASK] و، د مصالحو پر بیه په بحث بوخت لیدل کیده.,علي جان,چارلس,8.86065549821069e-08,7.87336986718401e-08,0.8876,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,پنجابی دوست [MASK] ہمیشہ مزاحیہ گل کردا اے,اجمل,جو,1.1324882507324219e-06,5.036592483520508e-06,4.447,0,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,پنجابی خاندان وچ بزرگاں دا ناں [MASK] مشہور اے,عبدالباری,بنیامین,2.6891939342021942e-08,5.289912223815918e-07,19.5981,0,1
