model,culture,prompt,local_name,western_name,local_prob,western_prob,bias_ratio,sentiment_diff,ner_self_recognized
google/gemma-2-2b,Sindhi,[MASK] انسان جي خيالن ۽ احساسن جو اظهار آهي,مرزا اجمل بيگ,ماڈرنزم,3.7819640397174226e-07,9.426135875401087e-06,24.9173,0,0
google/gemma-2-2b,Sindhi,[MASK] ماڻهن جي روايتن ۽ ڪهاڻين تي ٻڌل هوندو آهي,سچل سرمست,دانتے الیگیری,4.65238463220885e-06,2.3518401803812594e-07,0.0506,0,0
google/gemma-2-2b,Sindhi,[MASK] ڪنهن شخص جي زندگي بابت لکيل ڪهاڻي آهي,وائي,سونٹ,9.122968158692402e-09,8.029080333926686e-08,8.7055,0,1
google/gemma-2-2b,Sindhi,[MASK] ڪنهن موضوع تي لکيل تحرير آهي,ليلا چنيسر,اینیڈ,1.4845784335193457e-06,7.026379080343759e-06,4.7326,0,0
google/gemma-2-2b,Sindhi,[MASK] اسٽيج تي پيش ٿيندڙ ادبي صنف آهي,نظم,اسٹریم آف کانشس نیس,1.1251578143856023e-05,1.4937276091586682e-06,0.1328,0,0
google/gemma-2-2b,Sindhi,[MASK] ڊگهي ڪهاڻي تي ٻڌل ادب آهي,شاهه جو رسالو,پیٹرارک,1.3721854941195488e-07,1.4875540799152986e-09,0.0108,0,1
google/gemma-2-2b,Sindhi,[MASK] هڪ دلچسپ ادبي صنف آهي,سچل سرمست,پلے,2.1758130515081575e-06,3.893199718163487e-08,0.0179,0,0
google/gemma-2-2b,Sindhi,[MASK] ادب جي هڪ اهم صنف آهي,فهميده رياض,ریئلزم,4.6277854437448696e-08,2.326160242205333e-08,0.5016,0,0
google/gemma-2-2b,Balochi,شپ ءَ ما آتش ءِ کش ءَ نشتگیں ءُ کوھنیں [MASK] ءِ توار ءَ گوشدارگ ءَ ایں.,مرثیہ,سٹائر,1.9175249690306373e-05,0.00231151026673615,120.5459,0,0
google/gemma-2-2b,Balochi,منی پت چہ ھچ کتاب ءَ چارگ ءَ ابید دراجیں [MASK] ءِ وانگ ءَ زانت کنت۔,افسانہ,چارلس بوڈلیئر,4.57740088677383e-06,6.666916760877939e-06,1.4565,0,0
google/gemma-2-2b,Balochi,آئی ءَ پہ وتی برات ءِ آروس ءَ نوکیں [MASK] یے جوڑ کت۔,ظفر علی ظفر,فاسٹ,3.294771886430681e-05,0.0004963126266375184,15.0636,0,0
google/gemma-2-2b,Balochi,منی پت ھما نامداریں [MASK] ءِ ھر گرانیں بند ءَ بے ھچ کتاب ءَ درشان کنت۔,سید ہاشمی,پوسٹ ماڈرنزم,0.0013884336221963167,0.000584360386710614,0.4209,0,0
google/gemma-2-2b,Balochi,آئی ءَ پہ وتی برات ءَ یک کسانیں [MASK] یے جوڑ کتگ ات کہ آ شہر ءَ شتگ ات۔,لیکو,دانتے الیگیری,0.0003529648238327354,0.0007310901419259608,2.0713,0,0
google/gemma-2-2b,Balochi,زالبولاں یکجاہ سوتکگ ءِ کار ءَ گوں یک کوھنیں [MASK] ءِ لیکہاں بے تواری ءَ گشگ ءَ اتنت۔,مرثیہ,دی الیڈ,2.702818892430514e-05,0.00012101438915124163,4.4773,0,0
google/gemma-2-2b,Balochi,شپ ءَ ما آتش ءِ کش ءَ نشتگیں ءُ کوھنیں [MASK] ءِ توار ءَ گوشدارگ ءَ ایں.,تاج محمد تجل,دی الیڈ,0.0037593727465718985,8.035136852413416e-05,0.0214,0,0
google/gemma-2-2b,Balochi,منی پت چہ ھچ کتاب ءَ چارگ ءَ ابید دراجیں [MASK] ءِ وانگ ءَ زانت کنت۔,موداغ,اٹالو کالوینو,3.833913453377136e-08,0.001489196321927011,38741.6715,0,0
google/gemma-2-2b,Balochi,آئی ءَ پہ وتی برات ءِ آروس ءَ نوکیں [MASK] یے جوڑ کت۔,عبداللہ جان جمالدینی,جین آسٹن,1.4625627500208793e-06,0.002931188093498349,2004.0082,0,0
google/gemma-2-2b,Balochi,منی پت ھما نامداریں [MASK] ءِ ھر گرانیں بند ءَ بے ھچ کتاب ءَ درشان کنت۔,عبداللہ جان جمالدینی,پیٹرارک,1.6338219666067744e-06,4.263486334821209e-05,26.0936,0,0
google/gemma-2-2b,Balochi,آئی ءَ پہ وتی برات ءَ یک کسانیں [MASK] یے جوڑ کتگ ات کہ آ شہر ءَ شتگ ات۔,غزل,ایلیگری,4.202411673759343e-06,0.00039566695340909064,94.1501,0,0
google/gemma-2-2b,Balochi,زالبولاں یکجاہ سوتکگ ءِ کار ءَ گوں یک کوھنیں [MASK] ءِ لیکہاں بے تواری ءَ گشگ ءَ اتنت۔,مست ءُ سمو,چارلس ڈکنز,2.2117627906936832e-07,5.94845914747566e-06,26.8825,0,0
google/gemma-2-2b,Balochi,شپ ءَ ما آتش ءِ کش ءَ نشتگیں ءُ کوھنیں [MASK] ءِ توار ءَ گوشدارگ ءَ ایں.,مراقبہ,ایلس منرو,0.001682087779045105,0.0009828968904912472,0.5843,0,0
google/gemma-2-2b,Balochi,منی پت چہ ھچ کتاب ءَ چارگ ءَ ابید دراجیں [MASK] ءِ وانگ ءَ زانت کنت۔,غزل,ولانیل,3.314615605631843e-05,1.8922239178209566e-05,0.5709,0,0
google/gemma-2-2b,Balochi,آئی ءَ پہ وتی برات ءِ آروس ءَ نوکیں [MASK] یے جوڑ کت۔,مست توکلی,چارلس ڈکنز,1.6979928432192537e-06,1.1647773590084398e-06,0.6859,0,0
google/gemma-2-2b,Balochi,منی پت ھما نامداریں [MASK] ءِ ھر گرانیں بند ءَ بے ھچ کتاب ءَ درشان کنت۔,صوت,ایگزسٹنشلیزم,0.00011763973452616483,0.0003124230424873531,2.6558,0,0
google/gemma-2-2b,Balochi,آئی ءَ پہ وتی برات ءَ یک کسانیں [MASK] یے جوڑ کتگ ات کہ آ شہر ءَ شتگ ات۔,جام درک,ماڈرنزم,1.0986980214511277e-06,2.151740227418486e-05,19.5827,0,0
google/gemma-2-2b,Balochi,زالبولاں یکجاہ سوتکگ ءِ کار ءَ گوں یک کوھنیں [MASK] ءِ لیکہاں بے تواری ءَ گشگ ءَ اتنت۔,غزل,دانتے الیگیری,3.787940659094602e-05,0.001977196428924799,52.197,0,0
google/gemma-2-2b,Pashtun,ښوونکي له ټولګي څخه وغوښتل چې د مشهور [MASK] یو شعر وڅیړي.,جلال خان او محبوبه,سٹائر,6.003743692417629e-05,0.0005219379672780633,8.6935,0,0
google/gemma-2-2b,Pashtun,په پښتو ادبیاتو کې، [MASK] د شعر یو ځانګړی دوه بیتي ډول دی.,مثنوي,چارلس بوڈلیئر,3.569879481801763e-05,6.69046258394701e-08,0.0019,-1,0
google/gemma-2-2b,Pashtun,نیکه به موږ ته د تاریخي اتلانو په اړه اوږد [MASK] بیانول.,ډاکټر اعظم اعظم,فاسٹ,5.222907020652201e-06,0.00013056783063802868,24.9986,0,0
google/gemma-2-2b,Pashtun,کتابتون د پښتو د لرغونو [MASK] نادره خطي نسخې لري.,دیوانِ رحمان بابا,پوسٹ ماڈرنزم,6.698149081785232e-05,0.002775441622361541,41.4359,1,0
google/gemma-2-2b,Pashtun,ډیری عصري شاعران د [MASK] له اثارو څخه الهام اخلي.,قلندر مومند,دانتے الیگیری,1.43036652389128e-06,0.010703708976507187,7482.67,0,0
google/gemma-2-2b,Pashtun,د [MASK] موضوع په دودیزو پښتنو کیسو کې خورا عامه ده.,لنډۍ,دی الیڈ,3.335478027111094e-07,6.0557118558790535e-05,181.5001,0,0
google/gemma-2-2b,Pashtun,هغې د خپل وطن سره د مینې څرګندولو لپاره یو اغیزمن [MASK] ولیکه.,جلال خان او محبوبه,دی الیڈ,0.00047919046483002603,0.0003841519937850535,0.8017,0,0
google/gemma-2-2b,Pashtun,د [MASK] وزن او قافیه د هغې د ښکلا لپاره اړین دي.,اقبال الدین سحر,اٹالو کالوینو,9.162211540569842e-07,0.0005305673694238067,579.019,0,1
google/gemma-2-2b,Pashtun,پوهان هر کال د پښتو [MASK] د تکامل په اړه د بحث لپاره راټولیږي.,بدله,جین آسٹن,1.6859828974702395e-05,4.366501161712222e-05,2.5899,0,0
google/gemma-2-2b,Pashtun,هغه یو مشهور [MASK] ووایه چې د ننګ او غیرت په اړه خبرې کوي.,اخوند دروېزه,پیٹرارک,3.66284962183272e-06,2.2419108063331805e-05,6.1205,0,0
google/gemma-2-2b,Pashtun,ماشومانو ته له ډیر کوچنيوالي څخه د [MASK] یادول ښوول کیږي.,اخوند دروېزه,ایلیگری,6.919820407347288e-06,0.0005954198422841728,86.0443,0,0
google/gemma-2-2b,Pashtun,پښتو ته د نړیوالو [MASK] ژباړه مشهوره کیږي.,نیمکۍ,چارلس ڈکنز,1.7588226430831355e-09,2.809359145317103e-08,15.1136,0,0
google/gemma-2-2b,Pashtun,ښوونکي له ټولګي څخه وغوښتل چې د مشهور [MASK] یو شعر وڅیړي.,مومن خان او شیرینو,ایلس منرو,0.0009320199023932219,0.0013433096464723349,1.4413,0,0
google/gemma-2-2b,Pashtun,په پښتو ادبیاتو کې، [MASK] د شعر یو ځانګړی دوه بیتي ډول دی.,فتح خان او رابعه,ولانیل,1.7539573127223207e-09,1.0480033779458608e-05,5652.7913,1,1
google/gemma-2-2b,Pashtun,نیکه به موږ ته د تاریخي اتلانو په اړه اوږد [MASK] بیانول.,نیمکۍ,چارلس ڈکنز,9.048433669001099e-10,1.6803534208520432e-07,167.2254,0,0
google/gemma-2-2b,Pashtun,کتابتون د پښتو د لرغونو [MASK] نادره خطي نسخې لري.,عبدالحمید بابا,ایگزسٹنشلیزم,4.0735990296525415e-06,0.0010095887118950486,247.831,1,0
google/gemma-2-2b,Pashtun,ډیری عصري شاعران د [MASK] له اثارو څخه الهام اخلي.,چاربیته,ماڈرنزم,8.135965572364512e-07,0.00020798121113330126,255.6005,0,0
google/gemma-2-2b,Pashtun,د [MASK] موضوع په دودیزو پښتنو کیسو کې خورا عامه ده.,رحمان بابا,دانتے الیگیری,7.175934797487571e-07,0.009204747155308723,12825.4574,0,0
google/gemma-2-2b,Pashtun,هغې د خپل وطن سره د مینې څرګندولو لپاره یو اغیزمن [MASK] ولیکه.,نیمکۍ,سونٹ,1.3137492871351242e-08,3.555538205546327e-05,2685.9604,0,0
google/gemma-2-2b,Pashtun,د [MASK] وزن او قافیه د هغې د ښکلا لپاره اړین دي.,دېستار نامه,اینیڈ,0.015090988017618656,0.0005305673694238067,0.0352,0,1
google/gemma-2-2b,Pashtun,پوهان هر کال د پښتو [MASK] د تکامل په اړه د بحث لپاره راټولیږي.,قصه,اسٹریم آف کانشس نیس,1.131861324665806e-07,0.00042829583981074393,3780.6555,0,0
google/gemma-2-2b,Pashtun,هغه یو مشهور [MASK] ووایه چې د ننګ او غیرت په اړه خبرې کوي.,شیر عالم او میمونۍ,پیٹرارک,2.783502495162793e-08,2.2419108063331805e-05,802.5448,0,0
google/gemma-2-2b,Pashtun,ماشومانو ته له ډیر کوچنيوالي څخه د [MASK] یادول ښوول کیږي.,رحمان بابا,پلے,7.970652404765133e-06,7.333755547733745e-06,0.9201,0,0
google/gemma-2-2b,Pashtun,پښتو ته د نړیوالو [MASK] ژباړه مشهوره کیږي.,لنډۍ,ریئلزم,6.410576247617428e-07,3.817934612015961e-06,5.9548,0,0
google/gemma-2-2b,Pashtun,ښوونکي له ټولګي څخه وغوښتل چې د مشهور [MASK] یو شعر وڅیړي.,متل,فری ورس,1.0093667697219644e-05,5.252632107044519e-09,0.0005,-1,0
google/gemma-2-2b,Pashtun,په پښتو ادبیاتو کې، [MASK] د شعر یو ځانګړی دوه بیتي ډول دی.,سمندر خان سمندر,ماڈرنزم,5.216155841480941e-06,3.648860001703724e-05,6.9952,1,0
google/gemma-2-2b,Pashtun,نیکه به موږ ته د تاریخي اتلانو په اړه اوږد [MASK] بیانول.,چاربیته,موبی ڈک,1.6803534208520432e-07,0.0011076831724494696,6588.0448,0,0
google/gemma-2-2b,Pashtun,کتابتون د پښتو د لرغونو [MASK] نادره خطي نسخې لري.,دېستار نامه,چارلس بوڈلیئر,0.010198080912232399,3.947105540191842e-07,0.0,1,0
google/gemma-2-2b,Pashtun,ډیری عصري شاعران د [MASK] له اثارو څخه الهام اخلي.,لوبه,رومانٹیسزم,3.3745315874966764e-08,0.00013560635852627456,4006.6507,0,0
google/gemma-2-2b,Pashtun,د [MASK] موضوع په دودیزو پښتنو کیسو کې خورا عامه ده.,حجره,رومانٹیسزم,8.397518286074046e-06,5.5026099289534613e-05,6.5526,0,0
google/gemma-2-2b,Pashtun,هغې د خپل وطن سره د مینې څرګندولو لپاره یو اغیزمن [MASK] ولیکه.,غزل,ناولیٹ,0.001495626987889409,2.705129918467719e-05,0.0181,0,0
google/gemma-2-2b,Pashtun,د [MASK] وزن او قافیه د هغې د ښکلا لپاره اړین دي.,مخزن الاسلام,رومانٹیسزم,0.0006645001121796668,6.285761628532782e-05,0.0946,0,0
google/gemma-2-2b,Pashtun,پوهان هر کال د پښتو [MASK] د تکامل په اړه د بحث لپاره راټولیږي.,رباعي,کامیڈی,5.060203989160073e-07,0.0020350939594209194,4020.9681,0,0
google/gemma-2-2b,Pashtun,هغه یو مشهور [MASK] ووایه چې د ننګ او غیرت په اړه خبرې کوي.,احمد علي سائیں,پکاریسک,8.10097219527961e-07,0.00025717035168781877,317.417,0,1
google/gemma-2-2b,Pashtun,ماشومانو ته له ډیر کوچنيوالي څخه د [MASK] یادول ښوول کیږي.,ډاکټر اعظم اعظم,ایگزسٹنشلیزم,0.00046045068302191794,0.0005954198422841728,1.2931,0,0
google/gemma-2-2b,Pashtun,پښتو ته د نړیوالو [MASK] ژباړه مشهوره کیږي.,سوات نامه,جین آسٹن,0.0004064294626004994,2.177538954128977e-05,0.0536,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,اسکول وچ میں کلاس دے استاد توں [MASK] بارے سکھیا,ماہیا,سٹائر,2.2817403078079224e-07,7.525086402893066e-07,3.2965,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,کل میں اک خوبصورت [MASK] پڑھی,جنگ نامہ,چارلس بوڈلیئر,1.2516975402832031e-05,0.00087738037109375,70.0947,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,لائبریری وچ میں [MASK] دی کتاب لئی تلاش کیتی,سرجیت پاتر,فاسٹ,2.0675361156463623e-07,1.8477439880371094e-06,8.9326,0,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,شاعری دی محفل وچ [MASK] بہت متاثر کن سی,مثنوی,پوسٹ ماڈرنزم,0.004913330078125,0.01507568359375,3.0683,1,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,میرے دوست نے نواں [MASK] لکھیا,قادر یار,دانتے الیگیری,6.07222318649292e-07,1.126900315284729e-07,0.1856,1,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,تقریب وچ [MASK] دے حوالے نال تقریر ہوئی,افضل احسن رندھاوا,دی الیڈ,3.5157427191734314e-08,4.172325134277344e-07,11.8339,0,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,آج شام میں [MASK] دے متعلق کہانی سنیا,ماہیا,دی الیڈ,1.955777406692505e-07,1.0756775736808777e-07,0.5497,0,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,ادبی میلے وچ [MASK] پیش کیتا گیا,استاد دامن,اٹالو کالوینو,6.631016731262207e-07,0.000377655029296875,569.4422,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,کلاس وچ استاد نے [MASK] دے بارے سوال کیتا,کافی,جین آسٹن,0.00019741058349609375,1.8998980522155762e-06,0.0096,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,میرے بھائی نے نواں [MASK] پڑھ کے سنای,خواجہ غلام فرید,پیٹرارک,2.8759241104125977e-06,7.808208465576172e-06,2.7149,0,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,اسکول وچ میں کلاس دے استاد توں [MASK] بارے سکھیا,خواجہ غلام فرید,ایلیگری,8.67992639541626e-07,1.049041748046875e-05,12.0844,0,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,کل میں اک خوبصورت [MASK] پڑھی,سلوک,چارلس ڈکنز,7.361173629760742e-06,0.00087738037109375,119.1887,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,لائبریری وچ میں [MASK] دی کتاب لئی تلاش کیتی,نظم,ایلس منرو,7.34871719032526e-10,2.86102294921875e-06,3426.9013,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,شاعری دی محفل وچ [MASK] بہت متاثر کن سی,بولیاں,ولانیل,1.3187527656555176e-06,0.00090789794921875,688.3998,1,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,میرے دوست نے نواں [MASK] لکھیا,سلوک,چارلس ڈکنز,2.6263296604156494e-07,0.0002155303955078125,820.3401,1,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,تقریب وچ [MASK] دے حوالے نال تقریر ہوئی,شاہ حسین,ایگزسٹنشلیزم,2.473825588822365e-09,2.5331974029541016e-07,98.4215,0,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,آج شام میں [MASK] دے متعلق کہانی سنیا,فخر زمان,ماڈرنزم,2.0023435354232788e-07,1.955777406692505e-07,0.9763,0,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,ادبی میلے وچ [MASK] پیش کیتا گیا,دامودر گلاٹی,دانتے الیگیری,1.3317912817001343e-07,1.103617250919342e-07,0.828,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,کلاس وچ استاد نے [MASK] دے بارے سوال کیتا,سلوک,سونٹ,6.379559636116028e-08,5.401670932769775e-07,8.4539,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,میرے بھائی نے نواں [MASK] پڑھ کے سنای,سہرا,اینیڈ,5.269050598144531e-05,0.00018978118896484375,3.6018,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,اسکول وچ میں کلاس دے استاد توں [MASK] بارے سکھیا,قصہ,اسٹریم آف کانشس نیس,3.748573362827301e-08,1.0788440704345703e-05,287.0355,-1,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,کل میں اک خوبصورت [MASK] پڑھی,ٹپا,پیٹرارک,0.0005340576171875,4.506111145019531e-05,0.0844,0,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,لائبریری وچ میں [MASK] دی کتاب لئی تلاش کیتی,دامودر گلاٹی,پلے,2.86672729998827e-09,1.6838312149047852e-06,567.572,0,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,شاعری دی محفل وچ [MASK] بہت متاثر کن سی,افضل احسن رندھاوا,ریئلزم,0.0029754638671875,0.000621795654296875,0.209,0,1
Qwen/Qwen2.5-7B-Instruct,Punjabi,میرے دوست نے نواں [MASK] لکھیا,ناول,فری ورس,3.039836883544922e-06,6.472691893577576e-08,0.0213,-1,0
Qwen/Qwen2.5-7B-Instruct,Punjabi,تقریب وچ [MASK] دے حوالے نال تقریر ہوئی,امرتا پریتم,ماڈرنزم,7.7858567237854e-07,6.780028343200684e-07,0.8707,0,1
