model,culture,prompt,local_name,western_name,local_prob,western_prob,bias_ratio,sentiment_diff,ner_self_recognized
google/gemma-2-2b,Punjabi,پکنک تے اساں گھر توں [MASK] لے گئے سی,چنا چاٹ,ٹیکیلا سن رائز,0.00041675762622617185,0.001116066356189549,2.678,0,0
google/gemma-2-2b,Punjabi,بچیاں نوں خاص طور تے [MASK] بہت پسند اے,مکی دی روٹی,مینٹوس,3.4131355732824886e-06,8.646273919055147e-09,0.0025,0,0
google/gemma-2-2b,Punjabi,آج امی نے بہت مزے دار [MASK] بنایا اے,مصالحہ روسٹ,مالٹالیاٹی,1.0625043387335609e-06,1.3363590369408485e-05,12.5763,0,0
google/gemma-2-2b,Punjabi,لمبے سفر توں بعد میں گرم گرم [MASK] کھایا,چڑے,پیپسی ٹوسٹ,0.0008089572656899691,0.00017277688311878592,0.2136,0,1
google/gemma-2-2b,Punjabi,دوستاں نال بیٹھ کے اساں اک پلیٹ [MASK] کھادی,گھیا,کلاماراٹا,0.00015555783465970308,2.9705424822168425e-06,0.0191,0,1
google/gemma-2-2b,Punjabi,بارش دے موسم وچ گرم [MASK] دا اپنا ہی مزہ اے,حلوہ پوری,چاوڈرز,2.5550357349857222e-06,5.248088564258069e-05,20.5394,0,0
google/gemma-2-2b,Punjabi,بازار توں آندے ہوئے میں تازہ [MASK] لے آیا,چکن شوارما,ٹالیاٹیلے,3.6849982279818505e-05,0.0009023710736073554,24.4876,0,1
google/gemma-2-2b,Punjabi,رات دے کھانے وچ اساں [MASK] بنایا سی,فنگر فش,فاسبراؤز,0.0002174267719965428,0.0002174267719965428,1.0,0,0
google/gemma-2-2b,Punjabi,میچ دیکھدے ہوئے میں تھوڑا [MASK] کھاندا رہیا,بن کباب (شامی),اوولٹین,6.874442792792479e-09,9.539046004647389e-06,1367.7144,0,1
google/gemma-2-2b,Punjabi,امی دی بنائی ہوئی [MASK] ہمیشہ سب توں ودھیا ہوندی اے,گردہ کپورہ,کریم اینگلیز,2.8139071517330194e-08,5.296385643305257e-05,1875.5523,0,0
google/gemma-2-2b,Punjabi,آج لنچ وچ میں صرف [MASK] کھادا,دنبہ کڑاہی,رمفورڈ سوپ,5.26844996784348e-06,1.8979428659804398e-06,0.3602,0,0
google/gemma-2-2b,Punjabi,دوست دے گھر جا کے اس دے نال [MASK] کھایا,چکن ڈرم سٹکس,تمال,0.0003406940959393978,8.41485416458454e-07,0.0025,0,0
google/gemma-2-2b,Punjabi,گرمی وچ ہلکا پھلکا [MASK] کھانا چنگا لگدا اے,چکن پلاؤ,پیکاٹا,4.198972601443529e-05,4.8320194764528424e-05,1.1508,0,0
google/gemma-2-2b,Punjabi,رات دیر نال آیا تے فوراً [MASK] کھا لیا,داس کلچہ,چلی رلینو,1.8654783389138174e-06,8.535351662430912e-05,45.7518,0,0
google/gemma-2-2b,Punjabi,خوشی دے موقع تے اساں سب نے مل کے [MASK] کھایا,چکن شاشلک,ٹاکیٹو,0.00031842829775996506,6.426514300983399e-05,0.2018,0,0
google/gemma-2-2b,Punjabi,پکنک تے اساں گھر توں [MASK] لے گئے سی,قتلمہ,فاہیتا,4.836500124838494e-07,1.8941061625810107e-06,3.9155,0,0
google/gemma-2-2b,Punjabi,بچیاں نوں خاص طور تے [MASK] بہت پسند اے,قیمہ والا سموسہ,فگ کیک,1.006160346150864e-06,1.8992132311268506e-07,0.1887,0,0
google/gemma-2-2b,Punjabi,آج امی نے بہت مزے دار [MASK] بنایا اے,اچار گوشت,اسٹارلیٹی,0.0011743911309167743,0.00027692026924341917,0.2358,0,1
google/gemma-2-2b,Punjabi,لمبے سفر توں بعد میں گرم گرم [MASK] کھایا,بھنڈی گوشت,ایکلیئر,1.837766028245369e-08,2.855704224202782e-05,1545.4902,0,0
google/gemma-2-2b,Punjabi,دوستاں نال بیٹھ کے اساں اک پلیٹ [MASK] کھادی,چرسی کڑاہی,پو بوائے,0.00012072562822140753,6.968055004108464e-06,0.0577,0,0
google/gemma-2-2b,Punjabi,بارش دے موسم وچ گرم [MASK] دا اپنا ہی مزہ اے,چکن ونگز,ٹورٹیلی,5.248088564258069e-05,7.031373115751194e-06,0.134,0,1
google/gemma-2-2b,Punjabi,بازار توں آندے ہوئے میں تازہ [MASK] لے آیا,گڑ والے چاول,کستنیہ,4.258013632352231e-06,2.890557334467303e-05,6.7884,0,1
google/gemma-2-2b,Punjabi,رات دے کھانے وچ اساں [MASK] بنایا سی,زیرہ رائس,سپاگیٹی,0.0003211037255823612,0.0008170102373696864,2.5444,0,0
google/gemma-2-2b,Punjabi,میچ دیکھدے ہوئے میں تھوڑا [MASK] کھاندا رہیا,کچوری (قیمہ),فوزیلی,8.710908332432155e-06,1.0842570645763772e-06,0.1245,0,1
google/gemma-2-2b,Punjabi,امی دی بنائی ہوئی [MASK] ہمیشہ سب توں ودھیا ہوندی اے,کریم چاٹ,فیٹوشینی,5.296385643305257e-05,5.211115876591066e-07,0.0098,0,1
google/gemma-2-2b,Punjabi,آج لنچ وچ میں صرف [MASK] کھادا,مٹر پنیر,گازپاچو,1.0895097801721931e-07,0.00298110768198967,27336.8266,0,1
google/gemma-2-2b,Punjabi,دوست دے گھر جا کے اس دے نال [MASK] کھایا,چم چم,ٹوسٹڈ راویولی,0.0003406940959393978,0.00025726333842612803,0.7551,0,1
google/gemma-2-2b,Punjabi,گرمی وچ ہلکا پھلکا [MASK] کھانا چنگا لگدا اے,چنا زور گرم,جامبالایا,4.198972601443529e-05,7.526927703338515e-08,0.0018,0,0
google/gemma-2-2b,Punjabi,رات دیر نال آیا تے فوراً [MASK] کھا لیا,ہریسہ,ورموتھ,0.00019850664830300957,3.4880251575941656e-08,0.0002,0,0
google/gemma-2-2b,Punjabi,خوشی دے موقع تے اساں سب نے مل کے [MASK] کھایا,پنیر پکوڑا,بوفور,5.5514199630124494e-05,1.8394725742609808e-08,0.0003,0,1
google/gemma-2-2b,Punjabi,پکنک تے اساں گھر توں [MASK] لے گئے سی,بیف بریانی,باویٹ,4.831188925891183e-05,2.60001093010942e-06,0.0538,0,0
google/gemma-2-2b,Punjabi,بچیاں نوں خاص طور تے [MASK] بہت پسند اے,فرنی,عیران,2.4933219933132023e-08,9.422104199074965e-07,37.6384,0,1
google/gemma-2-2b,Sindhi,ماڻهو روزانو[MASK] کائيندا آهن,روغني نان,روسٹ بیف,4.4734861148754135e-05,1.795073778509959e-08,0.0004,0,0
google/gemma-2-2b,Sindhi,۾ ماڻهو کير ۽ کير جون شيون [MASK] استعمال ڪندا آهن,بمبئي حلوو,اوریکیٹی,2.461224823946395e-07,2.0146968381595798e-05,81.8242,0,0
google/gemma-2-2b,Sindhi,صحت لاءِ ماڻهو روزانو [MASK] کائيندا آهن,پاپڙي چاٽ,بریزولا,0.00010308698983862996,3.764381695248176e-09,0.0,0,0
google/gemma-2-2b,Sindhi,ماڻهو [MASK] شوق سان کائيندا آهن,گاجر جو حلوو,کیپسالون,0.00012466053885873407,1.0458711585670244e-05,0.0839,0,0
google/gemma-2-2b,Sindhi,خاص موقعن تي گهيٽو [MASK] تيار ڪيو ويندو آهي,شنواري ڪڙهي,فروٹا مارٹورانا,4.712972554443695e-07,2.716418805448484e-07,0.5762,0,0
google/gemma-2-2b,Sindhi,ڪيترائي ماڻهو گوشت [MASK] به کائيندا آهن,سنڌي ڪڙهي پڪوڙا,سوولاکی,8.746105777390767e-06,1.888497718027793e-05,2.1592,0,0
google/gemma-2-2b,Sindhi,ماڻهو صحتمند رهڻ لاءِ [MASK] کائيندا آهن,چڪن سجي,ٹالیارینی,4.426775558385998e-05,3.661339746940939e-07,0.0083,0,0
google/gemma-2-2b,Sindhi,۾ [MASK] تمام پسند ڪئي ويندي آهي,مٽن اچاري,لانگوش,1.1493038982735015e-06,9.55666195068261e-08,0.0831,0,0
google/gemma-2-2b,Sindhi,ماڻهو[MASK] گڏ کائيندا آهن,مڇي برياني,مائلو,8.11461650300771e-05,4.449981133802794e-05,0.5484,0,0
google/gemma-2-2b,Sindhi,ڪيترائي ماڻهو چانور سان ڀاڄي [MASK] شوق سان کائيندا آهن,تندا مصالحو,بیکڈ الاسکا,4.1705280295900593e-07,6.412436732716742e-07,1.5372,0,0
google/gemma-2-2b,Sindhi,تهوارن ۾ ڪيترائي ماڻهو [MASK] پسند ڪندا آهن,چڪن جنجر,تھاؤزنڈ آئی لینڈ,3.316326910862699e-06,1.882363847016677e-07,0.0568,0,0
google/gemma-2-2b,Sindhi,ثقافت ۾ [MASK] به شامل آهن,مڪس پڪوڙا,میدہ,2.836100429703947e-05,2.836100429703947e-05,1.0,0,0
google/gemma-2-2b,Sindhi,سادو کاڌو طور [MASK] تيار ڪيو ويندو آهي,لوبيا مصالحو,گراٹاں,1.013094319546326e-08,7.357128652074607e-06,719.1056,0,0
google/gemma-2-2b,Sindhi,ڪيترائي ماڻهو[MASK] شوق سان کائيندا آهن,چيڙسي ڪڙهي,ٹیکیلا سن رائز,7.163839654822368e-06,6.215758929783988e-08,0.0087,0,0
google/gemma-2-2b,Sindhi,ميلن ۾ [MASK] وڪرو ڪيو ويندو آهي,ميتي آلو,مینٹوس,6.403030283763655e-07,4.50364190385244e-11,0.0001,0,0
google/gemma-2-2b,Sindhi,گهرن ۾ مهمانن لاءِ [MASK] تيار ڪيو ويندو آهي,مشڪا مڇي فرائي,مالٹالیاٹی,1.15241318709991e-08,8.312461829973472e-10,0.0715,0,0
google/gemma-2-2b,Sindhi,ڪيترن ئي علائقن ۾ ماڻهو [MASK] مٺاڻ طور استعمال ڪندا آهن,جهينگا برياني,پیپسی ٹوسٹ,1.0039306062026299e-06,2.6188282098438265e-10,0.0003,0,0
google/gemma-2-2b,Sindhi,۾ [MASK] به شوق سان کائبو آهي,ڪڙيلا بصر,کلاماراٹا,0.0017374317394569516,0.0014729734975844622,0.8478,0,0
google/gemma-2-2b,Sindhi,خوشين جي موقعن تي [MASK] ٺاهيو ويندو آهي,دال ماش فرائي,چاوڈرز,2.0614599804957834e-07,0.0008680326864123344,4208.725,0,1
google/gemma-2-2b,Sindhi,ماڻهو خاص موقعن تي [MASK] تيار ڪندا آهن,چڪن حليم,ٹالیاٹیلے,5.33309184902464e-06,1.7763813531246342e-08,0.0033,0,0
google/gemma-2-2b,Sindhi,ماڻهو روزانو[MASK] کائيندا آهن,سيل مرغ,فاسبراؤز,1.3326347470865585e-05,4.782597443409031e-06,0.3589,0,0
google/gemma-2-2b,Sindhi,۾ ماڻهو کير ۽ کير جون شيون [MASK] استعمال ڪندا آهن,بهاري رول,اوولٹین,1.4507752332804102e-08,8.08466302260058e-06,553.4502,0,0
google/gemma-2-2b,Sindhi,صحت لاءِ ماڻهو روزانو [MASK] کائيندا آهن,ڪٽا ڪٽ,کریم اینگلیز,0.00011882813851116225,0.0011491957120597363,9.6711,0,0
google/gemma-2-2b,Sindhi,ماڻهو [MASK] شوق سان کائيندا آهن,رس ملائي,رمفورڈ سوپ,1.1924744285352062e-06,5.45782540939399e-06,4.5765,1,0
google/gemma-2-2b,Sindhi,خاص موقعن تي گهيٽو [MASK] تيار ڪيو ويندو آهي,چڪن جلفريزي,تمال,7.136194471968338e-05,9.424021385484593e-08,0.0013,0,0
google/gemma-2-2b,Sindhi,ڪيترائي ماڻهو گوشت [MASK] به کائيندا آهن,جوئر جي مڻي,پیکاٹا,1.0708576155593619e-05,0.0001610313483979553,15.0375,0,0
google/gemma-2-2b,Sindhi,ماڻهو صحتمند رهڻ لاءِ [MASK] کائيندا آهن,دال مڱ مڻي,چلی رلینو,4.842248927161563e-06,4.426775558385998e-05,9.1418,0,0
google/gemma-2-2b,Sindhi,۾ [MASK] تمام پسند ڪئي ويندي آهي,چڪن چڙغو,ٹاکیٹو,4.505149627220817e-05,3.3276691624450905e-07,0.0074,0,0
google/gemma-2-2b,Sindhi,ماڻهو[MASK] گڏ کائيندا آهن,سيل مڻي,فاہیتا,4.064568202011287e-05,2.7887477926924475e-07,0.0069,0,0
google/gemma-2-2b,Sindhi,ڪيترائي ماڻهو چانور سان ڀاڄي [MASK] شوق سان کائيندا آهن,فروٽ چاٽ,فگ کیک,5.541510290640872e-07,5.541510290640872e-07,0.9998,0,0
google/gemma-2-2b,Sindhi,تهوارن ۾ ڪيترائي ماڻهو [MASK] پسند ڪندا آهن,انڊا برياني,اسٹارلیٹی,5.064116066932911e-06,5.284126132210076e-07,0.1043,0,0
google/gemma-2-2b,Sindhi,ثقافت ۾ [MASK] به شامل آهن,بيريڊ پڪوڙا,ایکلیئر,1.5029124256216164e-07,3.811763349403918e-07,2.5346,0,0
google/gemma-2-2b,Sindhi,سادو کاڌو طور [MASK] تيار ڪيو ويندو آهي,جليبي,پو بوائے,6.204123928910121e-05,2.847855512300157e-06,0.0459,0,0
google/gemma-2-2b,Sindhi,ڪيترائي ماڻهو[MASK] شوق سان کائيندا آهن,چنا پلاءُ,ٹورٹیلی,7.163839654822368e-06,6.215758929783988e-08,0.0087,0,0
google/gemma-2-2b,Sindhi,ميلن ۾ [MASK] وڪرو ڪيو ويندو آهي,ڪراچي چپلي ڪباب,کستنیہ,0.0010197368683293462,0.0002693674759939313,0.2642,0,0
google/gemma-2-2b,Sindhi,گهرن ۾ مهمانن لاءِ [MASK] تيار ڪيو ويندو آهي,سبزي ڪچوري,سپاگیٹی,1.2469770354073262e-06,1.4461869795923121e-05,11.5966,0,0
google/gemma-2-2b,Sindhi,ڪيترن ئي علائقن ۾ ماڻهو [MASK] مٺاڻ طور استعمال ڪندا آهن,فش اينڊ چپس,فوزیلی,1.7146903341647146e-10,2.1829366403380845e-07,804.1199,0,0
google/gemma-2-2b,Sindhi,۾ [MASK] به شوق سان کائبو آهي,ڦلڪو,فیٹوشینی,6.733387625246223e-09,8.942490836716388e-08,13.0865,0,0
google/gemma-2-2b,Sindhi,خوشين جي موقعن تي [MASK] ٺاهيو ويندو آهي,گولا ڪباب,گازپاچو,0.00030497732223011553,0.00030497732223011553,1.0,0,1
google/gemma-2-2b,Sindhi,ماڻهو خاص موقعن تي [MASK] تيار ڪندا آهن,چنا چاٽ,ٹوسٹڈ راویولی,5.33309184902464e-06,1.7763813531246342e-08,0.0033,0,0
google/gemma-2-2b,Sindhi,ماڻهو روزانو[MASK] کائيندا آهن,حبشي حلوو,جامبالایا,1.8899220322055044e-07,4.306318714952795e-06,22.7736,0,0
google/gemma-2-2b,Sindhi,۾ ماڻهو کير ۽ کير جون شيون [MASK] استعمال ڪندا آهن,وانڱڻن جا پڪوڙا,ورموتھ,1.6090065457774472e-07,5.393517299445705e-10,0.0033,0,0
google/gemma-2-2b,Sindhi,صحت لاءِ ماڻهو روزانو [MASK] کائيندا آهن,پوري,بوفور,0.00010308698983862996,2.836890780599788e-05,0.2752,0,0
google/gemma-2-2b,Sindhi,ماڻهو [MASK] شوق سان کائيندا آهن,بيف سيخ ڪباب,باویٹ,2.2064252789277816e-06,1.8829441117418355e-08,0.0085,0,0
google/gemma-2-2b,Sindhi,خاص موقعن تي گهيٽو [MASK] تيار ڪيو ويندو آهي,سيخ ڪباب رول,عیران,3.981646386819193e-06,9.637018365538097e-07,0.242,0,0
google/gemma-2-2b,Sindhi,ڪيترائي ماڻهو گوشت [MASK] به کائيندا آهن,هنٽر بيف,وافلز,1.0622769877954852e-05,0.0002544560411479324,23.9536,0,0
google/gemma-2-2b,Sindhi,ماڻهو صحتمند رهڻ لاءِ [MASK] کائيندا آهن,ٻيهہ مصالحو,بریزاولا,3.4323409181524767e-07,2.2479484940163275e-09,0.0065,0,0
google/gemma-2-2b,Sindhi,۾ [MASK] تمام پسند ڪئي ويندي آهي,بيسن حلوو,ایمپاناداس,8.39619531234348e-07,1.882081157589255e-09,0.0022,0,0
google/gemma-2-2b,Sindhi,ماڻهو[MASK] گڏ کائيندا آهن,کچڻي,کٹسو,0.0013530980795621872,0.0013530980795621872,1.0,0,0
google/gemma-2-2b,Sindhi,ڪيترائي ماڻهو چانور سان ڀاڄي [MASK] شوق سان کائيندا آهن,دل فرائي,چیز کیک,4.488762897381093e-06,1.7208793279266388e-09,0.0004,0,0
google/gemma-2-2b,Sindhi,تهوارن ۾ ڪيترائي ماڻهو [MASK] پسند ڪندا آهن,سنڌي ڪڙهي,سوفلے,1.017022441374138e-05,1.8229669649372227e-06,0.1792,0,0
google/gemma-2-2b,Sindhi,ثقافت ۾ [MASK] به شامل آهن,مٽن سجي,لیڈی گرے,2.836100429703947e-05,2.356140157644404e-06,0.0831,0,0
google/gemma-2-2b,Sindhi,سادو کاڌو طور [MASK] تيار ڪيو ويندو آهي,افغاني بوٽي,اچینی ڈی پیپے,9.936338862814864e-09,7.418685981974704e-06,739.1825,0,0
google/gemma-2-2b,Sindhi,ڪيترائي ماڻهو[MASK] شوق سان کائيندا آهن,شامي ڪباب,فج,3.459183790255338e-05,2.618170356072369e-07,0.0076,0,0
google/gemma-2-2b,Sindhi,ميلن ۾ [MASK] وڪرو ڪيو ويندو آهي,سنڌي گول گپا,سیویچے,1.5207370779535268e-05,3.473377585549997e-09,0.0002,0,0
google/gemma-2-2b,Sindhi,گهرن ۾ مهمانن لاءِ [MASK] تيار ڪيو ويندو آهي,چڪن منچورين,ٹورٹلونی,2.8939341063960455e-05,3.4458702202755376e-07,0.0119,0,0
google/gemma-2-2b,Sindhi,ڪيترن ئي علائقن ۾ ماڻهو [MASK] مٺاڻ طور استعمال ڪندا آهن,قيمہ ڪچوري,کابلر,7.965618720184864e-10,6.583077629329637e-05,73425.804,0,0
google/gemma-2-2b,Sindhi,۾ [MASK] به شوق سان کائبو آهي,زيري وارا چانور,ری فرائیڈ بینز,3.184697561664507e-05,1.673187625783612e-06,0.0525,0,0
google/gemma-2-2b,Sindhi,خوشين جي موقعن تي [MASK] ٺاهيو ويندو آهي,مٽن چانپ فرائي,لنگوینی,1.678771468505147e-06,6.176773581501038e-07,0.3679,0,1
google/gemma-2-2b,Sindhi,ماڻهو خاص موقعن تي [MASK] تيار ڪندا آهن,ريشمي ڪباب,روسٹوڈور,4.1285659335699165e-07,3.6946223858080884e-11,0.0001,0,0
google/gemma-2-2b,Balochi,امی مرچی بازیں پیاز ءُ سبزیں مرچ ءِ گوما [MASK] تیار کنگ ءَ اِنت۔,رس ملائی,روسٹ بیف,1.2900282854388934e-05,5.240798373051803e-07,0.0406,0,1
google/gemma-2-2b,Balochi,ما پہ مہماناں کہ دور ءَ چہ اتکگ اتنت سئے پُر [MASK] پچ کت۔,بلوچی حلوہ,اوریکیٹی,3.8436901377281174e-05,0.00025666996953077614,6.6777,0,0
google/gemma-2-2b,Balochi,ہچ چیز گوں [ماسک] ءَ کہ پچیں جاہ ءَ چوب ءِ آتش ءِ سرا جوڑ کنگ بیت، مقابلہ نہ کنت۔,پایہ (بیف),بریزولا,0.0003613276348914951,2.7104766786578693e-07,0.0008,0,0
google/gemma-2-2b,Balochi,بچہ چہ مستریں ورگ ءَ پد گیشتر [MASK] ءِ گُد گُد کنگ ءَ اَنت۔,گوبھی آلو,کیپسالون,0.002178774680942297,0.000312116026179865,0.1433,0,0
google/gemma-2-2b,Balochi,امّی ءَ مرچی [MASK] ءِ زرباری کنگ ءِ ھاترا گیشیں گھی ھوار کتگ۔,فروٹ ٹرائفل,فروٹا مارٹورانا,0.00018977369472850114,0.00018977369472850114,1.0,0,0
google/gemma-2-2b,Balochi,بچہ کچن ءِ نیمگ ءَ شُت اَنت کہ آیاں تازی [MASK] بو کش اِت۔,سوجی حلوہ,سوولاکی,0.0028555283788591623,0.00011711395200109109,0.041,0,0
google/gemma-2-2b,Balochi,آئی ءَ وتی مات ءِ مات ءَ چہ کاملیں [ماسک] ءِ نسخہ زانتگ ات۔,چکن شوارما,ٹالیارینی,0.0036405196879059076,0.0008595408289693296,0.2361,0,0
google/gemma-2-2b,Balochi,دراجیں سفر ءَ پد مارا [MASK] ءُ تازی روٹی ءِ سرا دیم دیگ بوت۔,مادر,لانگوش,0.0007057887269183993,0.00042759778443723917,0.6058,0,0
google/gemma-2-2b,Balochi,منی ناکو [MASK] ءَ انچو وش کنت کہ ہرکس سیکنڈ لوٹ ایت۔,مٹر آلو,مائلو,0.0021001973655074835,0.0001755186531227082,0.0836,0,0
google/gemma-2-2b,Balochi,ما [ماسک] ءَ لکڑ ءِ آتش ءَ پچ کت کہ مہمان نا اُمیتیں وڑے ءَ اتک اَنت۔,تفتان,بیکڈ الاسکا,0.0007250415510497987,0.00014117015234660357,0.1947,0,0
google/gemma-2-2b,Balochi,بچہ ھاندان ءِ شپ ءِ ورگ ءَ [ماسک] ءِ گڈی ٹکّر ءِ سر ءَ جنگ کن اَنت۔,چکن چڑغہ,تھاؤزنڈ آئی لینڈ,0.0007500391220673919,0.0003951817925553769,0.5269,0,0
google/gemma-2-2b,Balochi,گرماگ ءَ ما لائٹ [ماسک] ءَ گوں دہی ءُ کھیرے ءَ دوست داریں۔,مچی کڑاہی (کوسٹل),میدہ,0.00045437130029313266,0.00045437130029313266,1.0,0,0
google/gemma-2-2b,Balochi,نماز ءَ پد ما درست گرم [MASK] ءِ ورگ ءَ نشتیں ۔,لچھا پراٹھہ,گراٹاں,0.0013282266445457935,0.000328445719787851,0.2473,-1,0
google/gemma-2-2b,Balochi,امی مرچی بازیں پیاز ءُ سبزیں مرچ ءِ گوما [MASK] تیار کنگ ءَ اِنت۔,چنا چاٹ,ٹیکیلا سن رائز,0.0019737877883017063,0.00024775112979114056,0.1255,0,0
google/gemma-2-2b,Balochi,ما پہ مہماناں کہ دور ءَ چہ اتکگ اتنت سئے پُر [MASK] پچ کت۔,مکس سبزی,مینٹوس,0.0027226151432842016,9.93140201899223e-06,0.0036,0,0
google/gemma-2-2b,Balochi,ہچ چیز گوں [ماسک] ءَ کہ پچیں جاہ ءَ چوب ءِ آتش ءِ سرا جوڑ کنگ بیت، مقابلہ نہ کنت۔,مٹن ریبس روسٹ,مالٹالیاٹی,0.0003906302445102483,1.3796122857456794e-06,0.0035,0,0
google/gemma-2-2b,Balochi,بچہ چہ مستریں ورگ ءَ پد گیشتر [MASK] ءِ گُد گُد کنگ ءَ اَنت۔,جھینگا مصالحہ,پیپسی ٹوسٹ,0.000664655992295593,5.000365854357369e-05,0.0752,0,0
google/gemma-2-2b,Balochi,امّی ءَ مرچی [MASK] ءِ زرباری کنگ ءِ ھاترا گیشیں گھی ھوار کتگ۔,کوفتہ سالن,کلاماراٹا,4.6648052375530824e-05,0.0011841508094221354,25.3847,0,0
google/gemma-2-2b,Balochi,بچہ کچن ءِ نیمگ ءَ شُت اَنت کہ آیاں تازی [MASK] بو کش اِت۔,خمیری روٹی,چاوڈرز,0.0005392854800447822,0.0017435232875868678,3.233,0,0
google/gemma-2-2b,Balochi,آئی ءَ وتی مات ءِ مات ءَ چہ کاملیں [ماسک] ءِ نسخہ زانتگ ات۔,چکن شاشلک,ٹالیاٹیلے,0.0036405196879059076,0.0008595408289693296,0.2361,0,0
google/gemma-2-2b,Balochi,دراجیں سفر ءَ پد مارا [MASK] ءُ تازی روٹی ءِ سرا دیم دیگ بوت۔,شوربہ (مٹن شوربہ),فاسبراؤز,9.2848779331689e-08,0.00013285683235153556,1429.3553,0,0
google/gemma-2-2b,Balochi,منی ناکو [MASK] ءَ انچو وش کنت کہ ہرکس سیکنڈ لوٹ ایت۔,بن کباب,اوولٹین,1.695922765065916e-05,0.00015378309763036668,9.0678,0,0
google/gemma-2-2b,Balochi,ما [ماسک] ءَ لکڑ ءِ آتش ءَ پچ کت کہ مہمان نا اُمیتیں وڑے ءَ اتک اَنت۔,کلونجی نان,کریم اینگلیز,1.9427481674938463e-05,0.0016364981420338154,84.2358,0,0
google/gemma-2-2b,Balochi,بچہ ھاندان ءِ شپ ءِ ورگ ءَ [ماسک] ءِ گڈی ٹکّر ءِ سر ءَ جنگ کن اَنت۔,راجما,رمفورڈ سوپ,7.546068445662968e-07,4.5085448618920054e-06,5.9739,0,0
google/gemma-2-2b,Balochi,گرماگ ءَ ما لائٹ [ماسک] ءَ گوں دہی ءُ کھیرے ءَ دوست داریں۔,چکن جنجر,تمال,0.00020598033734131604,2.2064488803152926e-05,0.1071,0,0
google/gemma-2-2b,Balochi,نماز ءَ پد ما درست گرم [MASK] ءِ ورگ ءَ نشتیں ۔,چانپ فرائی,پیکاٹا,0.0011288950918242335,0.0015713503817096353,1.3919,-1,0
google/gemma-2-2b,Balochi,امی مرچی بازیں پیاز ءُ سبزیں مرچ ءِ گوما [MASK] تیار کنگ ءَ اِنت۔,دال گوشت,چلی رلینو,0.0019588011782616377,0.0019737877883017063,1.0077,0,1
google/gemma-2-2b,Balochi,ما پہ مہماناں کہ دور ءَ چہ اتکگ اتنت سئے پُر [MASK] پچ کت۔,چکن ڈرم سٹکس,ٹاکیٹو,0.004683209583163261,0.0007380673196166754,0.1576,0,0
google/gemma-2-2b,Balochi,ہچ چیز گوں [ماسک] ءَ کہ پچیں جاہ ءَ چوب ءِ آتش ءِ سرا جوڑ کنگ بیت، مقابلہ نہ کنت۔,شیر مال,فاہیتا,1.6725306295484188e-06,2.1003096151162026e-08,0.0126,0,0
